										입시결과 역환산 산출내역																				
자연 누적   (추정치)		의대감원			26수능 표준점수	대학	학과	계열	모집인원	대학별		반영방법			반영비율			백분위	표준점수			변표	등급 점수						가산점	비고
		영향	계열   	계열						환산점수 /	만점	국.수	탐구		국	수	탐	국.수.탐	국어	수학	탐구	탐구	영어	점수	한국사	점수	제2외국	점수	미기,과탐	
  (%)	 (명)	(명)	백분위	표준점수																										
2.29	4,969	-635 	97.06	396.10	399.56	성균관대	지능형소프트웨어학과	자연	21	669.42 / 	1000	표점	변표	2과목	20	40	30	97.06	131.84	131.29	66.48	67.15	1등급	63.5	만점	0	만점	0	10.073	 과탐5%가산
2.31	5,013	-635 	97.04	396.03	399.46	순천대	약학과(지역)	자연	5	294.08 / 	300	백분위	백분위	2과목	0	33	33	97.04	131.82	131.27	66.47		1등급	100	만점	0	만점	0	0	국/영 택1 
2.31	5,013	-573 	97.04	396.03	399.30	서울대	스마트시스템과학과	자연	10	398.7 / 	600	표점	표점	2과목	33	40	27	97.04	131.82	131.27	66.47		1등급	0	만점	0	만점	0	3	 과탐Ⅱ3점 가산
2.32	5,034	-319 	97.03	396.00	398.71	조선대	치의예(지역)	자연	19	792.2 / 	800	백분위	백분위	1과목	25	35	15	97.03	131.81	131.26	66.46		1등급	200	만점	10	만점	0	0	
2.33	5,056	-638 	97.02	395.94	399.33	동국(WISE)	의예	자연	14	991 / 	1000	백분위	백분위	2과목	25	35	20	97.02	131.80	131.24	66.45		1등급	200	만점	10	만점	0	4.851	 과II5%
2.35	5,100	-624 	97	395.87	399.19	영남대	의예(지역)	자연	22	788.4 / 	800	백분위	백분위	2과목	25	35	30	97	131.78	131.22	66.44		1등급	80	만점	10	만점	0	0	
2.36	5,121	-312 	96.98	395.77	399.09	이화여대	미래산업약학전공	통합	20	984.1 / 	1000	표점/만점	변표/만점	2과목	25	30	25	96.98	131.75	131.19	66.41	67.76	1등급	200	만점	10	만점	0	14.493	 과6%
2.35	5,100	-624 	96.98	395.78	399.17	성균관대	글로벌바이오메디컬공학과	자연	11	669.01 / 	1000	표점	변표	1과목	20	40	30	96.98	131.75	131.20	66.41	67.11	1등급	63.5	만점	0	만점	0	10.067	 과탐5%가산
2.36	5,121	-575 	96.94	395.62	399.02	서울대	물리교육과	자연	11	398.3 / 	600	표점	표점	2과목	33	40	27	96.94	131.71	131.15	66.38		1등급	0	만점	0	만점	0	3	 물리/화학 필수, 과탐Ⅱ3점 가산
2.37	5,143	-639 	96.93	395.57	399.15	제주대	의예과	자연	21	985.4 / 	1000	백분위	백분위	2과목	20	30	30	96.93	131.69	131.14	66.37		1등급	200	만점	10	만점	0	0	
2.37	5,143	-640 	96.9	395.49	399.13	성균관대	에너지학과	자연	10	668.65 / 	1000	표점	변표	1과목	20	40	30	96.9	131.67	131.11	66.35	67.07	1등급	63.5	만점	0	만점	0	10.061	 과탐5%가산
2.24	4,861	-321 	96.88	396.30	399.00	서울대	국어교육과	통합	10	395.8 / 	600	표점	표점	2과목	33	40	27	96.88	131.65	131.09	66.78		1등급	0	만점	0	만점	0	0	
2.24	4,861	-321 	96.88	396.30	399.00	서울대	인문계열	통합	66	395.8 / 	600	표점	표점	2과목	33	40	27	96.88	131.65	131.09	66.78		1등급	0	만점	0	만점	0	0	
2.27	4,926	-579 	96.86	396.19	399.50	서울대	의류학과	통합	10	395.7 / 	600	표점	표점	2과목	33	40	27	96.86	131.62	131.06	66.76		1등급	0	만점	0	만점	0	0	
2.38	5,165	-578 	96.86	395.31	398.94	서울대	화학교육과	자연	8	398 / 	600	표점	표점	2과목	33	40	27	96.86	131.62	131.07	66.31		1등급	0	만점	0	만점	0	3	 물리/화학 필수, 과탐Ⅱ3점 가산
2.38	5,165	-643 	96.84	395.24	399.05	동의대	한의예(자연)	자연	13	536.16 / 	800	표점	변표	2과목	25	25	25	96.84	131.60	131.05	66.29	67.26	1등급	139	만점	0	만점	0	0	총점800 
2.38	5,165	-478 	96.84	395.22	398.72	이화여대	약학전공	자연	71	983.07 / 	1000	표점/만점	변표/만점	2과목	25	30	25	96.84	131.60	131.04	66.29	67.65	1등급	200	만점	10	만점	0	14.47	 과6%
2.39	5,186	-305 	96.82	395.14	398.31	전남대	치의학과(학·석사통합과정)(지역)	자연	9	970.866 / 	800	표점/만점	표점/만점	2과목	30	40	30	96.82	131.58	131.02	65.71/67.91		1등급	200	만점	10	만점	0	0	
2.39	5,186	-573 	96.81	395.10	398.89	서울대	조경·지역시스템공학부	자연	16	397.8 / 	600	표점	표점	2과목	33	40	27	96.81	131.56	131.01	66.26		1등급	0	만점	0	만점	0	3	 물리/화학 필수, 과탐Ⅱ3점 가산
2.39	5,186	-637 	96.79	395.04	399.00	한양대	융합전자공학부	자연	63	954.22 / 	1000	표점/만점	변표/만점	2과목	25	40	25	96.79	131.54	130.99	66.25	68.15	1등급	100	만점	0	만점	0	0	
2.40	5,208	-637 	96.78	395.00	398.98	원광대	한의예(자연)	자연	38	500 / 	600	표점	표점	2과목	33	33	33	96.78	131.54	130.98	66.24		1등급	100	만점	5	만점	0	0	
2.40	5,208	-637 	96.78	395.00	398.98	원광대	약학	자연	7	500 / 	600	표점	표점	2과목	33	33	33	96.78	131.54	130.98	66.24		1등급	100	만점	5	만점	0	0	
2.40	5,208	-581 	96.78	395.01	398.89	서울대	응용생물화학부	자연	16	397.7 / 	600	표점	표점	2과목	33	40	27	96.78	131.54	130.98	66.25		1등급	0	만점	0	만점	0	3	 과탐Ⅱ3점 가산
2.40	5,208	-576 	96.78	395.01	398.88	서울대	식품·동물생명공학부	자연	20	397.7 / 	600	표점	표점	2과목	33	40	27	96.78	131.54	130.98	66.25		1등급	0	만점	0	만점	0	3	 물리/화학 필수, 과탐Ⅱ3점 가산
2.35	5,100	-320 	96.77	395.88	398.90	서울대	심리학과	통합	9	395.4 / 	600	표점	표점	2과목	33	40	27	96.77	131.53	130.97	66.69		1등급	0	만점	0	만점	0	0	
2.35	5,100	-321 	96.77	395.88	398.90	서울대	영어교육과	통합	8	395.4 / 	600	표점	표점	2과목	33	40	27	96.77	131.53	130.97	66.69		1등급	0	만점	0	만점	0	0	
2.35	5,100	-321 	96.77	395.88	398.90	서울대	사회학과	통합	10	395.4 / 	600	표점	표점	2과목	33	40	27	96.77	131.53	130.97	66.69		1등급	0	만점	0	만점	0	0	
2.42	5,251	-546 	96.76	394.89	398.73	충남대	수의예과(지역)	자연	4	197.3 / 	300	표점	표점	2과목	25	45	30	96.76	131.51	130.95	66.22		1등급	0	만점	0	만점	0	0	
2.42	5,251	-641 	96.75	394.87	398.92	동국(WISE)	한의예(유형Ⅰ)	자연	10	984 / 	1000	백분위	백분위	2과목	25	35	20	96.75	131.50	130.94	66.22		1등급	200	만점	10	만점	0	0	
2.43	5,273	-333 	96.73	394.80	398.24	조선대	약학(지역)	자연	13	790.4 / 	800	백분위	백분위	1과목	25	35	15	96.73	131.48	130.92	66.20		1등급	200	만점	10	만점	0	0	
2.44	5,295	-513 	96.72	394.74	398.57	충북대	수의예과	자연	15	992.41 / 	200	표점/만점	표점/만점	2과목	20	30	30	96.72	131.47	130.90	65.64/67.91		1등급	40	만점	0	만점	0	0	
2.44	5,295	-665 	96.71	394.70	398.86	연세대	시스템반도체공학과	자연	25	705.922 / 	1000	표점	변표	2과목	22	33	33	96.71	131.46	130.89	66.18	67.17	1등급	111.11	만점	0	만점	0	6.717	 과탐3%가산
2.36	5,121	-333 	96.7	395.58	398.75	서울대	역사교육과	통합	8	395.1 / 	600	표점	표점	2과목	33	40	27	96.7	131.44	130.87	66.63		1등급	0	만점	0	만점	0	0	
2.48	5,382	-665 	96.68	394.56	398.71	고려대(세종)	약학과	자연	6	956.9 / 	1000	표점/만점	변표/만점	2과목	20	35	25	96.68	131.42	130.85	66.15	67.52	1등급	200	만점	0	만점	0	0	
2.37	5,143	-323 	96.67	395.46	398.32	대구한의대	한의예(인문)	인문	9	1000 / 	400	백분위	백분위	2과목	25	25	0	96.67	131.41	130.83	66.61		1등급	100	만점	10	만점	0	0	
2.38	5,165	-484 	96.62	395.27	398.23	서울대	간호대학	통합	23	394.8 / 	600	표점	표점	2과목	33	40	27	96.62	131.35	130.77	66.57		1등급	0	만점	0	만점	0	0	
2.58	5,599	-549 	96.6	394.22	398.06	전북대	수의예과	자연	15	365.41 / 	500	표점	변표	2과목	30	40	30	96.6	131.33	130.74	66.07	67.46	1등급	30	만점	5	만점	0	0	
2.59	5,620	-582 	96.59	394.18	398.08	서울대	식물생산과학부	자연	25	396.9 / 	600	표점	표점	2과목	33	40	27	96.59	131.32	130.73	66.07		1등급	0	만점	0	만점	0	3	 물리/화학 필수, 과탐Ⅱ3점 가산
2.59	5,620	-582 	96.59	394.18	398.08	서울대	산림과학부	자연	18	396.9 / 	600	표점	표점	2과목	33	40	27	96.59	131.32	130.73	66.07		1등급	0	만점	0	만점	0	3	 과탐Ⅱ3점 가산
2.59	5,620	-608 	96.59	394.18	398.12	서울대	수학교육과	자연	10	396.9 / 	600	표점	표점	2과목	33	40	27	96.59	131.32	130.73	66.07		1등급	0	만점	0	만점	0	3	 과탐Ⅱ3점 가산
2.61	5,664	-576 	96.57	394.12	398.02	전북대	약학과	자연	9	365.33 / 	500	표점	변표	2과목	30	40	30	96.57	131.30	130.71	66.05	67.43	1등급	30	만점	5	만점	0	0	
2.61	5,664	-678 	96.57	394.10	398.16	부산대	약학(지역)	자연	22	735.5 / 	1000	표점	표점	2과목	20	30	30	96.57	131.30	130.71	66.05		1등급	200	만점	10	만점	0	0	
2.62	5,685	-540 	96.56	394.06	397.60	전남대	약학부	자연	11	968.791 / 	800	표점/만점	표점/만점	2과목	30	40	30	96.56	131.28	130.70	65.56/67.91		1등급	200	만점	10	만점	0	0	
2.40	5,208	-340 	96.54	394.97	397.38	서울대	아동가족학전공	통합	8	394.5 / 	600	표점	표점	2과목	33	40	27	96.54	131.27	130.68	66.51		1등급	0	만점	0	만점	0	0	
2.65	5,751	-681 	96.53	394.92	397.85	성균관대	글로벌경영학과	통합	44	657.17 / 	1000	표점	변표	1과목	35	25	30	96.53	131.25	130.66	66.50	66.89	1등급	63.5	만점	0	만점	0	0	
2.42	5,251	-326 	96.51	394.87	397.27	서울대	사회교육과	통합	6	394.4 / 	600	표점	표점	2과목	33	40	27	96.51	131.24	130.64	66.49		1등급	0	만점	0	만점	0	0	
2.68	5,816	-488 	96.5	393.83	396.88	가천대	약학과	자연	15	96.8 / 	100	백분위	백분위	2과목	25	30	25	96.5	131.22	130.63	65.99		1등급	19.6	만점	0	만점	0	0	
2.70	5,859	-592 	96.49	393.77	397.06	서울대	지구과학교육과	자연	8	396.5 / 	600	표점	표점	2과목	33	40	27	96.49	131.21	130.61	65.98		1등급	0	만점	0	만점	0	3	 과탐Ⅱ3점 가산
2.70	5,859	-592 	96.49	393.77	397.06	서울대	식품영양학과	자연	14	396.5 / 	600	표점	표점	2과목	33	40	27	96.49	131.21	130.61	65.98		1등급	0	만점	0	만점	0	3	 과탐Ⅱ3점 가산
2.74	5,946	-658 	96.46	393.66	396.96	대전대	한의예	자연	9	982.7 / 	1000	백분위	백분위	2과목	27	28	25	96.46	131.18	130.58	65.95		1등급	200	만점	5	만점	0	6	 미적3점 기하3점 과탐3점 가산
2.45	5,317	-334 	96.46	394.67	397.03	서울대	언론정보학과	통합	7	394.2 / 	600	표점	표점	2과목	33	40	27	96.46	131.18	130.58	66.45		1등급	0	만점	0	만점	0	0	
2.82	6,119	-608 	96.42	393.46	396.61	서울대	생물교육과	자연	10	396.2 / 	600	표점	표점	2과목	33	40	27	96.42	131.13	130.52	65.90		1등급	0	만점	0	만점	0	3	 물리/화학 필수, 과탐Ⅱ3점 가산
2.51	5,447	-338 	96.41	394.46	396.68	서울대	정치외교학부	통합	15	394 / 	600	표점	표점	2과목	33	40	27	96.41	131.12	130.52	66.41		1등급	0	만점	0	만점	0	0	
2.89	6,271	-321 	96.37	393.27	395.96	전남대	약학부(지역)	자연	9	967.283 / 	800	표점/만점	표점/만점	2과목	30	40	30	96.37	131.08	130.46	65.4/67.91		1등급	200	만점	10	만점	0	0	
2.90	6,293	-510 	96.37	393.25	396.21	서울대	에너지자원공학과	자연	4	396 / 	600	표점	표점	2과목	33	40	27	96.37	131.08	130.46	65.86		1등급	0	만점	0	만점	0	3	 물리/화학 필수, 과탐Ⅱ3점 가산
2.57	5,577	-340 	96.36	394.26	396.46	서울대	역사학부	통합	10	393.8 / 	600	표점	표점	2과목	33	40	27	96.36	131.07	130.45	66.37		1등급	0	만점	0	만점	0	0	
2.93	6,358	-676 	96.35	393.17	396.37	고려대	차세대통신학과	자연	10	669.47 / 	1000	표점	변표	2과목	31	38	31	96.35	131.05	130.44	65.84	67.25	1등급	0	만점	10	만점	0	0	
2.93	6,358	-680 	96.34	393.15	396.35	대구가톨릭대	약학부	자연	10	516.11 / 	800	표점	표점/만점	2과목	30	30	15	96.34	131.05	130.43	65.34/67.91		1등급	80	만점	6	만점	0	0	★26반영비 
2.95	6,402	-680 	96.33	393.11	396.30	대구한의대	한의예(자연)	자연	12	999 / 	400	백분위	백분위	2과목	25	25	25	96.33	131.04	130.42	65.83		1등급	100	만점	10	만점	0	0	
2.60	5,642	-346 	96.33	394.16	396.35	서울대	지리교육과	통합	7	393.7 / 	600	표점	표점	2과목	33	40	27	96.33	131.04	130.42	66.35		1등급	0	만점	0	만점	0	0	
2.99	6,488	-692 	96.31	393.00	396.19	인제대	약학(지역)	자연	6	528 / 	800	표점	표점	2과목	25	25	25	96.31	131.01	130.38	65.80		1등급	135	만점	0	만점	0	0	
2.67	5,794	-371 	96.26	393.85	396.11	서울대	소비자학전공	통합	8	393.4 / 	600	표점	표점	2과목	33	40	27	96.26	130.95	130.32	66.29		1등급	0	만점	0	만점	0	0	
3.05	6,619	-740 	96.25	392.78	396.05	고려대	스마트모빌리티학부	자연	20	668.85 / 	1000	표점	변표	2과목	31	38	31	96.25	130.95	130.32	65.76	67.17	1등급	0	만점	10	만점	0	0	
3.23	7,009	-741 	96.23	393.74	396.36	고려대	학부대학	통합	18	667.42 / 	1000	표점	변표	2과목	36	36	29	96.23	130.92	130.29	66.27	66.85	1등급	0	만점	10	만점	0	0	
3.09	6,705	-741 	96.22	392.64	395.94	목포대	약학과	자연	11	1026.48 / 	1000	백분위	백분위	2과목	0	40	30	96.22	130.91	130.28	65.72		1등급	300	만점	0	만점	0	52.921	국/영 택1 미/기10%, 과탐5%가산
3.11	6,749	-385 	96.21	392.58	395.46	단국(천안)	치의예과	자연	55	962.6 / 	1000	표점/만점	백분위	2과목	25	35	25	96.21	130.90	130.26	65.71		1등급	150	만점	5	만점	0	6.013	 과II5%
2.82	6,119	-374 	96.15	393.45	395.80	서울대	윤리교육과	통합	6	393 / 	600	표점	표점	2과목	33	40	27	96.15	130.83	130.19	66.21		1등급	0	만점	0	만점	0	0	
3.26	7,074	-638 	96.07	392.09	395.39	강원대	수의예과	자연	10	500.2 / 	500	백분위	백분위	2과목	20	30	30	96.07	130.75	130.09	65.63		1등급	100	만점	1.5	만점	0	14.411	 미/기10%
3.29	7,139	-748 	96.05	392.00	395.44	인제대	약학	자연	6	527 / 	800	표점	표점	2과목	25	25	25	96.05	130.72	130.06	65.61		1등급	135	만점	0	만점	0	0	
3.31	7,183	-750 	96.04	391.95	395.40	전북대	의예과(지역)	자연	38	363.57 / 	500	표점	변표	2과목	30	40	30	96.04	130.71	130.04	65.60	67.01	1등급	30	만점	5	만점	0	0	
3.32	7,204	-750 	96.03	391.93	395.38	영남대	약학(지역)	자연	15	781.4 / 	800	백분위	백분위	2과목	25	35	30	96.03	130.70	130.03	65.60		1등급	80	만점	10	만점	0	0	
3.33	7,226	-751 	96.02	391.90	395.36	세명대	한의예	자연	17	993 / 	1000	백분위	백분위	2과목	30	30	30	96.02	130.69	130.03	65.59		1등급	100	만점	0	만점	0	28.806	80%컷992.7 미/기/과탐(Ⅰ,Ⅱ)/과탐(Ⅱ,Ⅱ) 5%가산
3.35	7,270	-379 	96	391.83	395.27	상지대	한의예B	통합	15	971 / 	1000	백분위	백분위	2과목	20	40	20	96	130.67	130.00	65.58		1등급	200	만점	3	만점	0	0	
3.35	7,270	-754 	96	391.83	395.31	영남대	약학	자연	16	781.2 / 	800	백분위	백분위	2과목	25	35	30	96	130.67	130.00	65.58		1등급	80	만점	10	만점	0	0	
3.35	7,270	-754 	96	391.81	395.30	고려대	신소재공학부	자연	32	667.13 / 	1000	표점	변표	2과목	31	38	31	96	130.66	129.99	65.58	66.96	1등급	0	만점	10	만점	0	0	
3.40	7,378	-565 	95.98	391.66	394.91	전남대	수의예과	자연	16	964.167 / 	800	표점/만점	표점/만점	2과목	30	40	30	95.98	130.64	129.89	65.18/67.91		1등급	200	만점	10	만점	0	0	
3.41	7,400	-758 	95.97	391.60	395.13	고려대	전기전자공학부	자연	65	666.76 / 	1000	표점	변표	2과목	31	38	31	95.97	130.63	129.85	65.56	66.94	1등급	0	만점	10	만점	0	0	
3.46	7,508	-762 	95.95	391.44	395.02	한양대	산업공학과	자연	21	947.62 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.95	130.61	129.74	65.55	67.77	1등급	100	만점	0	만점	0	0	
3.46	7,508	-763 	95.94	391.41	394.99	한양대	데이터사이언스학부	자연	22	947.54 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.94	130.60	129.72	65.54	67.77	1등급	100	만점	0	만점	0	0	
3.48	7,552	-763 	95.94	391.36	394.95	한양대	기계공학부	자연	65	947.41 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.94	130.60	129.68	65.54	67.77	1등급	100	만점	0	만점	0	0	
3.46	7,508	-763 	95.94	391.41	394.47	연세대	식품영양학과	통합	11	711.625 / 	1000	표점	변표	2과목	33	33	17	95.94	130.60	129.72	65.54	66.66	1등급	166.67	만점	0	만점	0	0	
3.49	7,573	-565 	95.93	391.30	394.62	경상국립대	약학과	자연	6	966.91 / 	1000	표점/만점	표점/만점	2과목	25	30	25	95.93	130.59	129.64	65.14/67.91		1등급	200	만점	0	만점	0	11.994	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
3.48	7,552	-768 	95.93	391.35	394.95	충북대	의예과(지역)	자연	41	991.06 / 	200	표점/만점	표점/만점	2과목	20	30	30	95.93	130.59	129.67	65.14/67.91		1등급	40	만점	0	만점	0	0	
3.49	7,573	-770 	95.93	391.31	394.91	연세대	전기전자공학부	자연	86	701.103 / 	1000	표점	변표	2과목	22	33	33	95.93	130.59	129.65	65.54	66.65	1등급	111.11	만점	0	만점	0	6.665	 과탐3%가산
3.51	7,617	-770 	95.92	391.24	394.86	고려대	인공지능학과	자연	28	666.1 / 	1000	표점	변표	2과목	31	38	31	95.92	130.58	129.60	65.53	66.91	1등급	0	만점	10	만점	0	0	
3.54	7,682	-771 	95.91	391.14	394.77	한양대	에너지공학과	자연	14	946.89 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.91	130.56	129.53	65.52	67.76	1등급	100	만점	0	만점	0	0	
3.53	7,660	-774 	95.91	391.15	394.79	한양대	화학공학과	자연	25	946.92 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.91	130.56	129.54	65.52	67.76	1등급	100	만점	0	만점	0	0	
3.54	7,682	-775 	95.9	391.12	394.76	경성대	약학	자연	21	581.8 / 	800	표점	표점	2과목	25	30	25	95.9	130.56	129.52	65.52		1등급	160	만점	0	만점	0	2	800만점 과탐Ⅱ2점 가산
3.54	7,682	-665 	95.9	391.12	394.61	강원대	약학과	자연	12	499.5 / 	500	백분위	백분위	2과목	20	30	30	95.9	130.56	129.52	65.52		1등급	100	만점	1.5	만점	0	14.385	 미/기10%
3.57	7,747	-776 	95.89	391.02	394.67	고려대	컴퓨터학과	자연	32	665.7 / 	1000	표점	변표	2과목	31	38	31	95.89	130.54	129.45	65.51	66.89	1등급	0	만점	10	만점	0	0	
3.58	7,769	-779 	95.89	390.99	394.65	연세대	산업공학과	자연	16	700.583 / 	1000	표점	변표	2과목	22	33	33	95.89	130.54	129.43	65.51	66.62	1등급	111.11	만점	0	만점	0	6.662	 과탐3%가산
3.61	7,834	-780 	95.88	390.91	394.57	상지대	한의예A	자연	21	970 / 	1000	백분위	백분위	2과목	20	40	20	95.88	130.53	129.38	65.50		1등급	200	만점	3	만점	0	0	
3.59	7,790	-782 	95.88	390.95	394.62	한양대	신소재공학부	자연	41	946.43 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.88	130.53	129.40	65.51	67.74	1등급	100	만점	0	만점	0	0	
3.63	7,877	-782 	95.87	390.85	394.53	한양대	컴퓨터소프트웨어학부	자연	65	946.18 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.87	130.52	129.33	65.50	67.74	1등급	100	만점	0	만점	0	0	
3.63	7,877	-749 	95.87	390.84	394.48	연세대	생명공학과	자연	20	700.348 / 	1000	표점	변표	2과목	22	33	33	95.87	130.52	129.33	65.50	66.61	1등급	111.11	만점	0	만점	0	6.661	 과탐3%가산
3.64	7,899	-794 	95.86	390.79	394.49	충남대	약학과(지역)	자연	13	195.16 / 	300	표점	표점	2과목	25	45	30	95.86	130.51	129.30	65.49		1등급	0	만점	0	만점	0	0	
3.64	7,899	-753 	95.86	390.79	394.44	한양대	원자력공학과	자연	17	946.04 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.86	130.51	129.29	65.49	67.74	1등급	100	만점	0	만점	0	0	
3.64	7,899	-753 	95.86	390.80	394.44	고려대	바이오시스템의과학부	자연	17	665.3 / 	1000	표점	변표	2과목	31	38	31	95.86	130.51	129.30	65.49	66.87	1등급	0	만점	10	만점	0	0	
3.34	7,248	-400 	95.86	391.85	394.51	서울대	사회복지학과	통합	6	391.3 / 	600	표점	표점	2과목	33	40	27	95.86	130.51	129.30	66.02		1등급	0	만점	0	만점	0	0	
3.67	7,964	-794 	95.85	390.72	394.42	연세대	기계공학부	자연	48	700.153 / 	1000	표점	변표	2과목	22	33	33	95.85	130.50	129.24	65.49	66.6	1등급	111.11	만점	0	만점	0	6.66	 과탐3%가산
3.69	8,007	-795 	95.84	391.70	394.73	연세대	융합과학공학부	통합	23	639.42 / 	900	표점	변표	2과목	33	33	17	95.84	130.49	129.20	66.00	66.59	1등급	150	만점	0	만점	0	0	
3.72	8,072	-797 	95.83	390.54	394.27	경북대	전자공학부 모바일공학전공	자연	12	703.56 / 	1000	표점	변표	2과목	25	38	25	95.83	130.47	129.13	65.47	66.85	2등급	121.25	만점	10	만점	0	0	
3.76	8,159	-800 	95.81	390.43	394.19	차의과대	약학	자연	15	95.73 / 	100	표점/만점	변표/만점	2과목	20	30	30	95.81	130.46	129.05	65.46	66.83	1등급	20	만점	0	만점	0	0.715	 과II 5%가산
3.77	8,181	-800 	95.81	390.40	394.17	한양대	바이오메디컬공학전공	자연	12	945.11 / 	1000	표점/만점	변표/만점	2과목	25	40	25	95.81	130.45	129.03	65.46	67.72	1등급	100	만점	0	만점	0	0	
3.78	8,203	-802 	95.8	390.35	393.98	연세대	실내건축학과	통합	10	710 / 	1000	표점	변표	2과목	33	33	17	95.8	130.44	129.00	65.46	66.57	1등급	166.67	만점	0	만점	0	0	
3.81	8,268	-807 	95.78	390.28	394.07	고려대	생명공학부	자연	31	664.37 / 	1000	표점	변표	2과목	31	38	31	95.78	130.42	128.98	65.44	66.81	1등급	0	만점	10	만점	0	0	
3.81	8,268	-810 	95.78	390.28	394.08	고려대	화공생명공학과	자연	24	664.37 / 	1000	표점	변표	2과목	31	38	31	95.78	130.42	128.98	65.44	66.81	1등급	0	만점	10	만점	0	0	
3.82	8,289	-809 	95.76	390.24	394.04	고려대	융합에너지공학과	자연	8	664.29 / 	1000	표점	변표	2과목	31	38	31	95.76	130.40	128.96	65.44	66.79	1등급	0	만점	10	만점	0	0	
3.87	8,398	-809 	95.72	390.09	393.92	삼육대	약학	자연	21	983 / 	1000	백분위	백분위	2과목	25	30	20	95.72	130.36	128.92	65.41		1등급	245	만점	0	만점	0	20.101	 미/기5%, 과탐3%가산
3.90	8,463	-812 	95.7	390.03	393.86	성균관대	소프트웨어학과	자연	28	660.95 / 	1000	표점	변표	2과목	20	40	30	95.7	130.34	128.90	65.40	66.45	1등급	63.5	만점	0	만점	0	9.968	 과탐5%가산
3.90	8,463	-812 	95.7	390.02	393.86	고려대	수학과	자연	15	663.91 / 	1000	표점	변표	2과목	31	38	31	95.7	130.33	128.90	65.39	66.75	1등급	0	만점	10	만점	0	0	
3.89	8,441	-813 	95.7	390.04	393.87	연세대	화공생명공학부	자연	33	699.092 / 	1000	표점	변표	2과목	22	33	33	95.7	130.34	128.90	65.40	66.5	1등급	111.11	만점	0	만점	0	6.65	 과탐3%가산
3.93	8,528	-813 	95.67	389.91	393.80	계명대	약학	자연	7	392 / 	400	백분위	백분위	2과목	25	25	25	95.67	130.30	128.87	65.37		1등급	100	만점	5	만점	0	0	70%컷 98점/100만점 
